spec_hash,short_spec_hash,friendly_name,link,params_tying,optimizer,lr,epochs,restarts,loss,primary_metric,selection_rule,cv_enabled,timestamp_first_seen
de941b755e6d298c1527ebefe33708c8068513122fb6a28ab96e545d9bebf7ac,de941b755e6d,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T19:31:46.799511+00:00
96ee50e978ed469ad9c9780c53699ebc7fe9fd0276d0881f2d3f5dd242574b7a,96ee50e978ed,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T19:32:26.146089+00:00
fc179b4b371968ac5ef54c70f0cef9df076c323f190e0137d624cda01db886c0,fc179b4b3719,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T19:34:19.946753+00:00
9cd047f71c337858d92e00fb6babb03afa6808199901ed7d256232b80e2a7ff1,9cd047f71c33,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T19:35:34.599563+00:00
aa11f87abdb743f346428cbf742c72568abad8609ef74b7e22b4fb802dc3eb3c,aa11f87abdb7,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T19:37:21.913130+00:00
5bf6de2b3848172af3c9e6bb0e0abaf98911e5fe1efceec9e5e82d844d926281,5bf6de2b3848,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T19:39:07.873615+00:00
2bada9a662dc642666b593e223db629dca81cf01fdd9f4297a1faac03c30e60b,2bada9a662dc,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T19:41:07.220466+00:00
b154d04c6639ba0996447d80df616e1d58395634eba2ffa90e2b1564dbc5be58,b154d04c6639,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T19:43:24.774367+00:00
6f1331235cfd2469d19473e0f6486269be5b79b435e7409342bfebb24b91985a,6f1331235cfd,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T19:45:38.422052+00:00
2bfd06bf34b9bc579027ebfe55b56066246bf7cbe99d3a66ee4b453af5cbf5d6,2bfd06bf34b9,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T19:47:52.808178+00:00
45b07b726e30606aa0323ccbef4d1e07ea657e71c86a7e5091ba5642ea538ef1,45b07b726e30,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T19:50:02.308649+00:00
3405d9c642357922af4f3ef4c3625c25a75148dbb8d2f0cfdaa18e17c83fec65,3405d9c64235,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T19:52:14.898025+00:00
73506b4215965d9f627223e2649b75996411d188c70b492f606e07cf44662a33,73506b421596,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T19:54:14.062099+00:00
e5462735e350b184be883fbd76a86d9b9d099a90eb64d2e6677c590ef91a0267,e5462735e350,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T19:55:42.691553+00:00
58377b13ebfd0e8f34368f0014114efcf1bd0fb40102b143614790bf26b8de98,58377b13ebfd,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T19:57:10.423415+00:00
6a867384981eb86aa49f904a2769c7c975d423784d59254812881d880b64d4e3,6a867384981e,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T20:29:39.680188+00:00
7b4559599f9cc404d5e32c284bdc76fb9ea7cba5f4492a0689ef93e825699116,7b4559599f9c,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T20:36:17.248486+00:00
ad1b90defa0d198bb9f0de4ba5b3bddfe082cd0fe5a4414965a52f50970473c0,ad1b90defa0d,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T20:38:41.800178+00:00
0a3f8362e0fbda516806881502e8df64b17921cc97b277f39788221d9ffc76e2,0a3f8362e0fb,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T20:40:43.751574+00:00
030dfb5711c38a371028bf3445d6d3f72d353340ac84859bad5c90578aa89fc5,030dfb5711c3,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T20:42:40.522995+00:00
1fd3d91b0629ed1fe4f9d0123dc4cf6b7bd5fe12c7a839ccd37236eec03e19a0,1fd3d91b0629,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T20:43:31.936006+00:00
cab1c093c05bef4817339edced803ab5c1eb4fd2ea1da3f147e2c482ec41b486,cab1c093c05b,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T20:45:31.053097+00:00
08f053326083dc6730c062844cde6496a9e8387604bc912525be49771ddf7134,08f053326083,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T20:46:54.818430+00:00
fc1cc9c7b9002ec17c21282bd9058a6af34e76d9de2eb4d5da004181ea9ecc34,fc1cc9c7b900,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T20:48:54.193806+00:00
a1c689060cda4b493abd7d14b36cadae50842d505c8cf442ffa79d6343a218d5,a1c689060cda,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T20:51:02.673815+00:00
18478f6640be89250da39d86dd8529d4fd9143898bf879bdd6250b8ba6355d22,18478f6640be,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T20:53:44.673025+00:00
6dcefcdd9867a3e5d29609c774b5b83a33ef7b580bf3b1afd38b7f8789cc9671,6dcefcdd9867,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T20:55:51.224319+00:00
ac58f5b02e2f265e5b396d2af1676cd754220380f98fa2126007eca152770e0a,ac58f5b02e2f,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T20:57:58.127286+00:00
40e7e197e266e37e27a8b51badc7d1b2715ab7aaa70845ef39f15c3e0233f239,40e7e197e266,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T21:00:04.633871+00:00
c6ddf4c626c35ae8d1d52fc49913a3be4993b20b44375f004151e5f6a2011c47,c6ddf4c626c3,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T21:01:19.192366+00:00
62e642e751437c10e4c7e1b81e8d9e03dafbc05f1431121b10d9c6cfbd7d8617,62e642e75143,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T21:03:25.025130+00:00
fdd6955bd7d6564679f52b28940fa5f081b753a3459556b74ce05e931ff531cd,fdd6955bd7d6,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T21:05:02.801846+00:00
7715bacd5dd25f64b122c1ad44c8055df447f8818ec4001bcd4bd80c3375467f,7715bacd5dd2,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T21:06:29.086713+00:00
9f0d48770949d4b1e2f79e91bfabc5f065f95efbb1b3546492d7c721569b27d5,9f0d48770949,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T21:07:49.553288+00:00
1164dd228bdeb034636e5472e08d4690017a58ed5b91828d979550f3f740658e,1164dd228bde,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T21:09:19.060958+00:00
49220991d01acab9faf31f49b5c9bcee96c71e26b99a3691a739391a2a44735c,49220991d01a,noisy_or-p5-lbfgs-lr0.005-e300-r10-huber-cv,noisy_or,5,lbfgs,0.005,300,10,huber,aic,best_loss,True,2025-08-26T21:10:34.336695+00:00
